Real Value,Interpolated Value,Corrected Value
0.948942,0.948942,0.946468
0.95779,0.95779,0.953682
1.46205,1.46205,1.46221
1.35031,1.35031,1.34612
-0.645004,-0.645004,-0.64427
-1.19315,-1.19315,-1.19128
-2.29752,-2.29752,-2.29507
-0.253662,-0.253662,-0.254651
1.67846,1.67846,1.68704
-1.90925,-1.90925,-1.91048
-0.261594,-0.261594,-0.26199
0.704224,0.704224,0.703293
0.911442,0.911442,0.915894
0.098899,0.098899,0.0960581
1.23555,1.23555,1.2373
-1.35542,-1.35542,-1.35586
0.078397,0.078397,0.0762658
-1.31493,-1.31493,-1.31371
0.454391,0.454391,0.457186
-0.235933,-0.235933,-0.237177
0.04253,0.04253,0.0416403
-0.931254,-0.931254,-0.932801
-0.542396,-0.542396,-0.541422
0.124322,0.124322,0.123791
-0.352369,-0.352369,-0.354436
-1.0433,-1.0433,-1.04191
-0.3721,-0.3721,-0.373341
-1.26931,-1.26931,-1.26622
0.54655,0.54655,0.548728
0.635297,0.635297,0.636322
-0.21194,-0.21194,-0.213532
0.117404,0.117404,0.115408
-0.652497,-0.652497,-0.651947
0.337921,0.337921,0.336524
0.599996,0.599996,0.598553
1.88617,1.88617,1.89019
0.340892,0.340892,0.338164
0.668649,0.668649,0.667749
0.856249,0.856249,0.853474
1.38565,1.38565,1.38283
-1.11151,-1.11151,-1.11409
-0.211191,-0.211191,-0.212793
-0.36304,-0.36304,-0.36466
-0.382737,-0.382737,-0.383532
-0.251148,-0.251148,-0.252173
-0.814977,-0.814977,-0.814706
-1.20124,-1.20124,-1.20018
0.500066,0.500066,0.496109
0.623434,0.623434,0.62363
0.831749,0.831749,0.831954
1.42081,1.42081,1.41937
-2.32821,-2.32821,-2.3259
1.25351,1.25351,1.25537
0.875078,0.875078,0.875435
1.00446,1.00446,1.00499
1.40618,1.40618,1.40416
-1.93069,-1.93069,-1.93165
0.299758,0.299758,0.297335
-0.577557,-0.577557,-0.57764
-1.22808,-1.22808,-1.22969
-0.834214,-0.834214,-0.83354
-0.174515,-0.174515,-0.17525
2.47308,2.47308,2.48327
-0.518948,-0.518948,-0.51937
0.514363,0.514363,0.514608
-0.699931,-0.699931,-0.702071
-2.35209,-2.35209,-2.3499
0.406557,0.406557,0.407563
0.061692,0.061692,0.060139
-0.16187,-0.16187,-0.163148
-0.225238,-0.225238,-0.226638
2.05975,2.05975,2.05973
-1.59926,-1.59926,-1.59975
0.334601,0.334601,0.334164
-1.15039,-1.15039,-1.15033
-0.683031,-0.683031,-0.684358
-0.192239,-0.192239,-0.192215
1.56115,1.56115,1.56516
0.217578,0.217578,0.219019
0.429696,0.429696,0.433641
0.302458,0.302458,0.300753
1.65096,1.65096,1.65847
1.2889,1.2889,1.28688
-0.798662,-0.798662,-0.798733
-1.22999,-1.22999,-1.23179
0.906603,0.906603,0.909535
-0.577532,-0.577532,-0.577614
-1.03184,-1.03184,-1.03053
0.275736,0.275736,0.272889
-0.902902,-0.902902,-0.900788
0.483923,0.483923,0.481628
0.842245,0.842245,0.844232
0.18007,0.18007,0.182406
-0.792832,-0.792832,-0.793025
0.302352,0.302352,0.300619
0.006385,0.006385,0.00850973
0.321076,0.321076,0.324323
-0.408283,-0.408283,-0.40801
-0.377555,-0.377555,-0.378568
-0.512381,-0.512381,-0.514654
-1.85236,-1.85236,-1.85433
-1.53132,-1.53132,-1.52922
-1.32145,-1.32145,-1.32049
0.217825,0.217825,0.219247
2.20459,2.20459,2.2012
-0.871759,-0.871759,-0.870298
-1.65364,-1.65364,-1.65267
-0.818066,-0.818066,-0.81773
-1.03236,-1.03236,-1.03101
1.79931,1.79931,1.80535
-2.43451,-2.43451,-2.43269
-1.50725,-1.50725,-1.50612
0.468472,0.468472,0.46884
-0.272663,-0.272663,-0.271344
0.223522,0.223522,0.224525
-0.349208,-0.349208,-0.351406
0.649713,0.649713,0.651746
0.957581,0.957581,0.953512
-0.4835,-0.4835,-0.48391
1.53672,1.53672,1.53979
-0.186656,-0.186656,-0.186871
-1.31508,-1.31508,-1.31386
-0.207882,-0.207882,-0.209772
0.202559,0.202559,0.205787
-0.105194,-0.105194,-0.104041
-0.011867,-0.011867,-0.00768043
0.138554,0.138554,0.136508
-0.852509,-0.852509,-0.851451
-0.670034,-0.670034,-0.670562
0.476888,0.476888,0.475805
-0.05415,-0.05415,-0.0598633
0.842156,0.842156,0.844128
0.560029,0.560029,0.559709
-0.902488,-0.902488,-0.900383
0.173555,0.173555,0.174534
0.133564,0.133564,0.13213
0.227829,0.227829,0.228513
0.534793,0.534793,0.540809
-0.270484,-0.270484,-0.269503
0.87267,0.87267,0.872121
0.496219,0.496219,0.491804
-0.662568,-0.662568,-0.662637
-0.242752,-0.242752,-0.243898
0.295644,0.295644,0.292126
-0.288405,-0.288405,-0.284649
0.55123,0.55123,0.552541
-0.35817,-0.35817,-0.359994
-0.677654,-0.677654,-0.67865
2.13352,2.13352,2.13179
-0.422681,-0.422681,-0.421805
0.449353,0.449353,0.453016
-0.81892,-0.81892,-0.818566
1.31917,1.31917,1.31377
-0.405285,-0.405285,-0.405137
1.05649,1.05649,1.0573
0.165361,0.165361,0.164634
-0.608172,-0.608172,-0.609175
0.847999,0.847999,0.850077
0.117825,0.117825,0.115918
0.023737,0.023737,0.0239013
1.3326,1.3326,1.32772
0.827718,0.827718,0.827239
0.354335,0.354335,0.348707
0.763627,0.763627,0.766039
-1.38167,-1.38167,-1.38319
1.03751,1.03751,1.03913
0.282671,0.282671,0.279312
0.487628,0.487628,0.484694
2.22466,2.22466,2.2208
-1.0448,-1.0448,-1.0435
-0.885328,-0.885328,-0.883583
-1.27064,-1.27064,-1.26761
-0.568663,-0.568663,-0.568478
-0.419286,-0.419286,-0.418552
-0.87475,-0.87475,-0.873226
3.25904,3.25904,3.2615
0.318417,0.318417,0.320956
0.52669,0.52669,0.530558
-0.506974,-0.506974,-0.510771
0.302692,0.302692,0.30105
-0.485086,-0.485086,-0.485926
0.375063,0.375063,0.372068
-0.219336,-0.219336,-0.220821
1.02307,1.02307,1.0253
-0.479208,-0.479208,-0.478457
-1.7208,-1.7208,-1.71801
-0.229125,-0.229125,-0.230468
-0.245316,-0.245316,-0.246425
-0.769185,-0.769185,-0.769874
-0.404322,-0.404322,-0.404214
-0.054203,-0.054203,-0.0599367
-0.648668,-0.648668,-0.647883
-0.084941,-0.084941,-0.0885665
0.14324,0.14324,0.140619
0.01956,0.01956,0.0201962
0.696797,0.696797,0.695447
1.3649,1.3649,1.36128
-0.711226,-0.711226,-0.71313
0.895325,0.895325,0.894705
-1.20951,-1.20951,-1.20928
-2.96624,-2.96624,-2.9669
-0.325493,-0.325493,-0.328684
-1.21349,-1.21349,-1.21365
-0.154737,-0.154737,-0.15632
-0.156141,-0.156141,-0.157664
-0.028171,-0.028171,-0.0237345
-0.317639,-0.317639,-0.321159
-0.361478,-0.361478,-0.363163
-0.481508,-0.481508,-0.481379
-1.23201,-1.23201,-1.23401
-0.171541,-0.171541,-0.172404
1.37773,1.37773,1.37461
1.16497,1.16497,1.16619
1.32844,1.32844,1.3234
-0.120276,-0.120276,-0.119681
1.58468,1.58468,1.58961
0.689238,0.689238,0.687462
0.781038,0.781038,0.783763
1.62676,1.62676,1.63333
-0.390984,-0.390984,-0.391434
-1.04839,-1.04839,-1.0473
0.896353,0.896353,0.895734
-0.21536,-0.21536,-0.216902
-0.652529,-0.652529,-0.651982
-1.80642,-1.80642,-1.80631
1.07388,1.07388,1.07394
0.146594,0.146594,0.143562
-0.131934,-0.131934,-0.132813
-0.378985,-0.378985,-0.379938
0.694448,0.694448,0.692965
-0.813151,-0.813151,-0.812918
-1.64769,-1.64769,-1.64688
1.74855,1.74855,1.75577
-1.06405,-1.06405,-1.06387
-0.341992,-0.341992,-0.344493
-1.75951,-1.75951,-1.75664
-0.789529,-0.789529,-0.789791
1.54701,1.54701,1.55048
-0.742337,-0.742337,-0.743588
-0.744083,-0.744083,-0.745298
0.003474,0.003474,0.00592751
-0.806426,-0.806426,-0.806334
0.560012,0.560012,0.559695
-0.002002,-0.002002,0.00107008
1.87884,1.87884,1.88303
0.068191,0.068191,0.0664131
-0.229643,-0.229643,-0.230979
0.954704,0.954704,0.951166
-1.11251,-1.11251,-1.11515
0.691496,0.691496,0.689848
0.278921,0.278921,0.275839
1.27513,1.27513,1.27712
-0.128075,-0.128075,-0.128466
-0.530602,-0.530602,-0.529273
0.466074,0.466074,0.466855
-0.566951,-0.566951,-0.566715
-0.48759,-0.48759,-0.489108
0.69579,0.69579,0.694383
-0.495567,-0.495567,-0.499244
0.176674,0.176674,0.178302
-0.438028,-0.438028,-0.43651
-0.228265,-0.228265,-0.229621
-1.27454,-1.27454,-1.27166
0.015867,0.015867,0.0169205
-0.313197,-0.313197,-0.315566
-1.05532,-1.05532,-1.05463
0.508215,0.508215,0.506653
-2.05185,-2.05185,-2.05125
1.24568,1.24568,1.24748
-0.171551,-0.171551,-0.172413
-0.6061,-0.6061,-0.607041
0.624439,0.624439,0.624705
0.648037,0.648037,0.649954
0.308055,0.308055,0.307838
-0.02692,-0.02692,-0.0219946
0.80377,0.80377,0.800131
-0.530075,-0.530075,-0.52873
0.336862,0.336862,0.335771
-0.003402,-0.003402,-0.000171547
-0.116678,-0.116678,-0.115628
-0.52616,-0.52616,-0.524698
1.3695,1.3695,1.36606
-0.052615,-0.052615,-0.0577287
0.68784,0.68784,0.685986
-2.10825,-2.10825,-2.10692
1.29989,1.29989,1.2942
-0.258972,-0.258972,-0.259774
-2.05093,-2.05093,-2.05034
0.357039,0.357039,0.351754
-2.03286,-2.03286,-2.03251
-0.459588,-0.459588,-0.457167
-2.74259,-2.74259,-2.7422
0.321069,0.321069,0.324314
-1.75625,-1.75625,-1.75318
0.939891,0.939891,0.939089
-0.574949,-0.574949,-0.574953
0.828233,0.828233,0.827841
0.215421,0.215421,0.217021
1.07621,1.07621,1.07617
0.270503,0.270503,0.268042
-0.417121,-0.417121,-0.416478
-0.355883,-0.355883,-0.357803
0.870674,0.870674,0.869373
0.106164,0.106164,0.103072
0.313518,0.313518,0.314755
0.250732,0.250732,0.249728
0.931022,0.931022,0.931858
-0.342077,-0.342077,-0.344574
0.645695,0.645695,0.647447
1.34426,1.34426,1.33983
0.771178,0.771178,0.774016
-0.281387,-0.281387,-0.278718
-1.81356,-1.81356,-1.81387
-0.975676,-0.975676,-0.97883
-0.659535,-0.659535,-0.659418
-0.796375,-0.796375,-0.796494
-0.199247,-0.199247,-0.200544
0.612995,0.612995,0.612461
-0.774006,-0.774006,-0.774594
1.72248,1.72248,1.73277
-0.196764,-0.196764,-0.19741
1.0706,1.0706,1.0708
1.03931,1.03931,1.04085
0.105039,0.105039,0.101985
0.457633,0.457633,0.459869
2.31271,2.31271,2.31789
-2.51734,-2.51734,-2.51591
-1.85915,-1.85915,-1.86103
0.584099,0.584099,0.581544
-0.135502,-0.135502,-0.136832
1.31135,1.31135,1.30564
-0.125368,-0.125368,-0.125417
0.55558,0.55558,0.556084
0.191472,0.191472,0.196181
-0.293424,-0.293424,-0.290257
0.602118,0.602118,0.600824
-0.403931,-0.403931,-0.40384
0.309406,0.309406,0.309549
-1.20722,-1.20722,-1.20676
-0.558821,-0.558821,-0.558341
-0.598625,-0.598625,-0.599341
-3.31614,-3.31614,-3.31842
-0.641647,-0.641647,-0.641679
1.0392,1.0392,1.04075
0.640496,0.640496,0.641885
1.17697,1.17697,1.17837
1.8019,1.8019,1.80788
0.066871,0.066871,0.0651387
-0.145649,-0.145649,-0.147622
-1.0122,-1.0122,-1.01245
-1.22225,-1.22225,-1.22328
-0.116416,-0.116416,-0.115333
0.471142,0.471142,0.47105
0.261622,0.261622,0.259816
-0.144185,-0.144185,-0.14622
0.105368,0.105368,0.102304
0.515168,0.515168,0.515649
0.849153,0.849153,0.850552
2.42317,2.42317,2.43385
3.20545,3.20545,3.20844
0.41925,0.41925,0.421867
1.81103,1.81103,1.8168
1.46084,1.46084,1.46096
-0.898351,-0.898351,-0.896333
0.62828,0.62828,0.628815
-0.909331,-0.909331,-0.907083
-0.906981,-0.906981,-0.904782
1.59918,1.59918,1.60467
-0.578251,-0.578251,-0.578354
3.26165,3.26165,3.26408
0.822801,0.822801,0.821487
0.563263,0.563263,0.562343
-2.06758,-2.06758,-2.06678
2.70797,2.70797,2.71585
-0.214115,-0.214115,-0.215675
-0.637877,-0.637877,-0.639223
-0.173982,-0.173982,-0.174741
1.05626,1.05626,1.05708
0.130979,0.130979,0.129862
-0.66335,-0.66335,-0.663468
0.119551,0.119551,0.118009
0.836697,0.836697,0.837742
-1.30137,-1.30137,-1.2996
-0.132169,-0.132169,-0.133078
0.230494,0.230494,0.230982
-1.08851,-1.08851,-1.08975
-0.292115,-0.292115,-0.288582
0.576202,0.576202,0.572719
0.153349,0.153349,0.150122
-1.27087,-1.27087,-1.26784
1.16694,1.16694,1.16827
0.882642,0.882642,0.882712
-0.030259,-0.030259,-0.026638
0.078876,0.078876,0.0767286
0.578529,0.578529,0.574008
0.52964,0.52964,0.534375
0.1271,0.1271,0.126459
-1.32542,-1.32542,-1.32463
-0.384055,-0.384055,-0.384795
1.43042,1.43042,1.42935
0.243574,0.243574,0.243097
-0.588033,-0.588033,-0.58843
-0.667548,-0.667548,-0.667923
0.414279,0.414279,0.416266
0.38767,0.38767,0.386277
-0.91723,-0.91723,-0.916132
0.670022,0.670022,0.6689
1.49968,1.49968,1.5013
0.422357,0.422357,0.42537
-1.46822,-1.46822,-1.47045
1.04353,1.04353,1.04489
0.309604,0.309604,0.3098
-0.721091,-0.721091,-0.722788
0.162984,0.162984,0.161763
-0.203753,-0.203753,-0.206231
1.00638,1.00638,1.00724
-1.20234,-1.20234,-1.20139
0.301641,0.301641,0.299718
0.152078,0.152078,0.148586
-0.776702,-0.776702,-0.777233
0.548072,0.548072,0.549968
-0.54412,-0.54412,-0.543197
-1.01876,-1.01876,-1.01849
-2.19449,-2.19449,-2.19205
0.29869,0.29869,0.295982
1.20001,1.20001,1.20154
1.60647,1.60647,1.61224
0.648253,0.648253,0.650185
1.25353,1.25353,1.25539
-0.794186,-0.794186,-0.794351
0.74393,0.74393,0.745233
-1.33793,-1.33793,-1.33765
1.1624,1.1624,1.16257
0.713316,0.713316,0.712896
0.066569,0.066569,0.0648465
1.23639,1.23639,1.23814
0.325093,0.325093,0.327405
-1.19183,-1.19183,-1.18984
-2.04417,-2.04417,-2.04367
0.200344,0.200344,0.20398
3.46134,3.46134,3.46181
1.47893,1.47893,1.47975
0.333736,0.333736,0.333549
0.612241,0.612241,0.611655
0.500653,0.500653,0.496869
0.166873,0.166873,0.166461
0.494776,0.494776,0.49061
0.82231,0.82231,0.820913
-0.270736,-0.270736,-0.269716
-0.365273,-0.365273,-0.366799
0.719952,0.719952,0.719906
-0.893757,-0.893757,-0.891835
0.448665,0.448665,0.452446
-0.778691,-0.778691,-0.779181
-0.670129,-0.670129,-0.670663
1.11986,1.11986,1.11796
-1.30789,-1.30789,-1.30638
-1.82157,-1.82157,-1.82235
0.817017,0.817017,0.81472
-2.33047,-2.33047,-2.32817
-0.775647,-0.775647,-0.7762
0.174194,0.174194,0.175306
-2.01077,-2.01077,-2.0107
0.370268,0.370268,0.366664
0.31673,0.31673,0.31882
-0.916134,-0.916134,-0.914829
0.111117,0.111117,0.107853
-0.892589,-0.892589,-0.890691
2.2312,2.2312,2.2272
0.166721,0.166721,0.166277
-2.70961,-2.70961,-2.70907
0.994282,0.994282,0.993015
0.127918,0.127918,0.127176
-0.731157,-0.731157,-0.732642
0.88875,0.88875,0.888488
-0.117649,-0.117649,-0.116722
0.568226,0.568226,0.566385
1.5019,1.5019,1.50361
-1.15021,-1.15021,-1.15018
0.281657,0.281657,0.278374
-1.33904,-1.33904,-1.33881
-0.117433,-0.117433,-0.116479
0.932744,0.932744,0.933263
0.214677,0.214677,0.216331
0.37506,0.37506,0.372065
-1.75673,-1.75673,-1.7537
-0.283046,-0.283046,-0.28012
0.896327,0.896327,0.895705
-1.45775,-1.45775,-1.46238
-1.1542,-1.1542,-1.15342
-0.424531,-0.424531,-0.423578
0.416305,0.416305,0.418548
-0.712566,-0.712566,-0.714442
0.627589,0.627589,0.628075
1.86706,1.86706,1.87153
-0.825237,-0.825237,-0.824751
-1.22254,-1.22254,-1.2236
-0.554633,-0.554633,-0.554027
-1.37056,-1.37056,-1.37162
-0.716988,-0.716988,-0.718771
-2.24856,-2.24856,-2.24589
-0.297165,-0.297165,-0.295046
-0.943795,-0.943795,-0.947709
-0.481301,-0.481301,-0.481115
2.29267,2.29267,2.29377
-0.473551,-0.473551,-0.471267
2.04958,2.04958,2.0498
0.14246,0.14246,0.139935
-0.282494,-0.282494,-0.279654
-0.603682,-0.603682,-0.60455
1.4021,1.4021,1.39992
1.50994,1.50994,1.51196
0.302678,0.302678,0.301031
-0.46779,-0.46779,-0.464595
-1.24952,-1.24952,-1.24977
-0.482405,-0.482405,-0.482519
0.915027,0.915027,0.918818
-0.34934,-0.34934,-0.351533
-1.04726,-1.04726,-1.04611
1.54194,1.54194,1.5452
-0.661898,-0.661898,-0.661926
-0.641948,-0.641948,-0.641875
1.20076,1.20076,1.2023
-0.651178,-0.651178,-0.650548
-0.003699,-0.003699,-0.000434871
-1.60314,-1.60314,-1.60353
0.942938,0.942938,0.941574
1.00044,1.00044,1.00026
-0.413469,-0.413469,-0.412978
-1.47914,-1.47914,-1.47913
-0.826409,-0.826409,-0.825898
-1.79367,-1.79367,-1.79281
0.992387,0.992387,0.990786
-0.613677,-0.613677,-0.614845
-1.34637,-1.34637,-1.34644
-0.433985,-0.433985,-0.432636
-1.06756,-1.06756,-1.06758
1.78611,1.78611,1.79246
-1.056,-1.056,-1.05535
0.453895,0.453895,0.456775
2.15257,2.15257,2.1504
-0.020803,-0.020803,-0.0156073
1.0239,1.0239,1.02609
0.600404,0.600404,0.598989
0.590918,0.590918,0.58884
0.489574,0.489574,0.486304
1.15762,1.15762,1.15583
-0.935573,-0.935573,-0.937936
0.126123,0.126123,0.125601
-0.623498,-0.623498,-0.624961
-0.540687,-0.540687,-0.539661
-0.009775,-0.009775,-0.00582488
0.019846,0.019846,0.0204497
2.07826,2.07826,2.07781
1.62288,1.62288,1.6293
0.462968,0.462968,0.464284
-0.82169,-0.82169,-0.821278
-0.547565,-0.547565,-0.546746
3.50245,3.50245,3.50252
0.826704,0.826704,0.826053
0.048062,0.048062,0.0469804
1.97252,1.97252,1.97453
0.613665,0.613665,0.613178
1.46519,1.46519,1.46547
-0.414084,-0.414084,-0.413568
1.00204,1.00204,1.00213
1.35414,1.35414,1.3501
0.329575,0.329575,0.330591
-0.422699,-0.422699,-0.421822
-0.578158,-0.578158,-0.578259
-1.55888,-1.55888,-1.55864
-0.221447,-0.221447,-0.222901
-0.069852,-0.069852,-0.0758778
-1.96274,-1.96274,-1.96328
0.219567,0.219567,0.220861
-0.373206,-0.373206,-0.3744
0.921912,0.921912,0.924431
1.11209,1.11209,1.11052
-0.227915,-0.227915,-0.229276
-0.945649,-0.945649,-0.949913
1.11901,1.11901,1.11715
0.663994,0.663994,0.663948
0.244284,0.244284,0.243755
-1.25423,-1.25423,-1.25331
2.21372,2.21372,2.21012
-1.24407,-1.24407,-1.24567
0.16709,0.16709,0.166723
-1.43643,-1.43643,-1.44019
-0.622808,-0.622808,-0.624251
0.811672,0.811672,0.808084
-0.232931,-0.232931,-0.234219
0.327906,0.327906,0.329405
1.34176,1.34176,1.33723
-0.337771,-0.337771,-0.340448
-1.84294,-1.84294,-1.84497
0.254272,0.254272,0.253008
0.922522,0.922522,0.924928
0.298788,0.298788,0.296107
0.661797,0.661797,0.66224
-1.39491,-1.39491,-1.39697
-0.605792,-0.605792,-0.606723
-0.123414,-0.123414,-0.123216
0.854187,0.854187,0.852625
-0.0153,-0.0153,-0.0107254
-0.366844,-0.366844,-0.368305
-1.92479,-1.92479,-1.92582
1.37194,1.37194,1.36859
0.055248,0.055248,0.0539177
1.29891,1.29891,1.29355
-0.634363,-0.634363,-0.636153
-0.27369,-0.27369,-0.272212
-0.041651,-0.041651,-0.0424807
-1.07857,-1.07857,-1.07924
-2.87523,-2.87523,-2.87546
-1.56348,-1.56348,-1.5644
-0.211868,-0.211868,-0.213461
2.01475,2.01475,2.01578
0.302801,0.302801,0.301187
1.44317,1.44317,1.44259
2.15323,2.15323,2.15104
0.280777,0.280777,0.277558
-0.747186,-0.747186,-0.748336
-0.992982,-0.992982,-0.99476
1.00924,1.00924,1.0106
1.26852,1.26852,1.27046
-0.087522,-0.087522,-0.0907516
-1.22976,-1.22976,-1.23154
-0.639669,-0.639669,-0.640391
0.213932,0.213932,0.215641
-1.81017,-1.81017,-1.81027
-0.478365,-0.478365,-0.477385
-0.464213,-0.464213,-0.461369
0.782931,0.782931,0.785126
0.719717,0.719717,0.719658
0.753689,0.753689,0.755542
-0.782884,-0.782884,-0.783286
-1.23124,-1.23124,-1.23317
-2.7151,-2.7151,-2.71458
1.10769,1.10769,1.10631
0.789523,0.789523,0.789873
